indexSequence,class,zone1,zone2,zone3,zone4,zone5
g9462.t1,1,9.3023255814,37.2093023256,53.488372093,0.0,0.0
g9465.t1,1,0.0,6.97674418605,93.023255814,0.0,0.0
g9467.t1,1,4.6511627907,22.480620155,72.8682170543,0.0,0.0
g9468.t1,1,9.3023255814,31.7829457364,58.9147286822,0.0,0.0
g9469.t1,1,14.7286821705,37.2093023256,48.0620155039,0.0,0.0
g9470.t1,1,1.5503875969,21.7054263566,75.9689922481,0.77519379845,0.0
g9472.t1,1,14.7286821705,31.7829457364,53.488372093,0.0,0.0
g9473.t1,1,0.77519379845,27.9069767442,71.3178294574,0.0,0.0
g9474.t1,1,0.77519379845,26.3565891473,72.8682170543,0.0,0.0
g9475.t1,1,1.5503875969,20.9302325581,75.9689922481,1.5503875969,0.0
g9476.t1,1,3.1007751938,25.5813953488,71.3178294574,0.0,0.0
g9477.t1,1,6.2015503876,27.9069767442,65.8914728682,0.0,0.0
g9483.t1,1,2.32558139535,22.480620155,75.1937984496,0.0,0.0
g9484.t1,1,10.0775193798,37.2093023256,52.7131782946,0.0,0.0
g9485.t1,1,9.3023255814,35.6589147287,55.0387596899,0.0,0.0
g9486.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g9487.t1,1,8.52713178295,31.7829457364,58.9147286822,0.77519379845,0.0
g9488.t1,1,0.0,22.480620155,77.519379845,0.0,0.0
g9489.t1,1,3.87596899225,23.2558139535,72.8682170543,0.0,0.0
g9490.t1,1,5.42635658915,44.1860465116,50.3875968992,0.0,0.0
g9491.t1,1,7.7519379845,34.1085271318,58.1395348837,0.0,0.0
g9492.t1,1,8.52713178295,35.6589147287,55.8139534884,0.0,0.0
g9493.t1,1,8.52713178295,35.6589147287,55.0387596899,0.77519379845,0.0
g9494.t1,1,1.5503875969,29.4573643411,68.992248062,0.0,0.0
g9495.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g9496.t1,1,5.42635658915,23.2558139535,70.5426356589,0.77519379845,0.0
g9497.t1,1,0.77519379845,10.0775193798,88.3720930233,0.77519379845,0.0
g9498.t1,1,9.3023255814,32.5581395349,58.1395348837,0.0,0.0
g9499.t1,1,6.97674418605,27.1317829457,65.8914728682,0.0,0.0
g9500.t1,1,8.52713178295,35.6589147287,55.0387596899,0.77519379845,0.0
g9501.t1,1,3.87596899225,24.8062015504,71.3178294574,0.0,0.0
g9502.t1,1,0.0,14.7286821705,85.2713178295,0.0,0.0
g9503.t1,1,2.32558139535,29.4573643411,68.2170542636,0.0,0.0
g9504.t1,1,4.6511627907,21.7054263566,72.0930232558,1.5503875969,0.0
g9505.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g9506.t1,1,6.97674418605,34.1085271318,58.9147286822,0.0,0.0
g9507.t1,1,15.503875969,35.6589147287,48.8372093023,0.0,0.0
g9508.t1,1,3.1007751938,24.0310077519,72.0930232558,0.77519379845,0.0
g9509.t1,1,0.77519379845,16.2790697674,82.9457364341,0.0,0.0
g9510.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g9511.t1,1,5.42635658915,32.5581395349,62.015503876,0.0,0.0
g9512.t1,1,10.0775193798,34.1085271318,55.8139534884,0.0,0.0
g9513.t1,1,0.77519379845,14.7286821705,82.9457364341,1.5503875969,0.0
g9514.t1,1,3.1007751938,22.480620155,73.6434108527,0.77519379845,0.0
g9515.t1,1,5.42635658915,34.8837209302,58.1395348837,1.5503875969,0.0
g9516.t1,1,3.1007751938,29.4573643411,67.4418604651,0.0,0.0
g9517.t1,1,3.1007751938,34.1085271318,62.7906976744,0.0,0.0
g9518.t1,1,6.2015503876,36.4341085271,56.5891472868,0.77519379845,0.0
g9519.t1,1,1.5503875969,25.5813953488,72.0930232558,0.77519379845,0.0
g9520.t1,1,1.5503875969,27.1317829457,71.3178294574,0.0,0.0
g9521.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g9522.t1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
g9523.t1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
g9524.t1,1,4.6511627907,36.4341085271,58.1395348837,0.77519379845,0.0
g9525.t1,1,1.5503875969,22.480620155,75.1937984496,0.77519379845,0.0
g9526.t1,1,3.1007751938,20.9302325581,75.9689922481,0.0,0.0
g9527.t1,1,6.97674418605,34.1085271318,58.1395348837,0.77519379845,0.0
g9528.t1,1,4.6511627907,22.480620155,72.8682170543,0.0,0.0
g9529.t1,1,0.0,27.9069767442,72.0930232558,0.0,0.0
g9530.t1,1,0.77519379845,19.3798449612,79.8449612403,0.0,0.0
g9531.t1,1,7.7519379845,27.1317829457,65.1162790698,0.0,0.0
g9532.t1,1,6.2015503876,36.4341085271,57.3643410853,0.0,0.0
g9533.t1,1,0.0,16.2790697674,82.9457364341,0.77519379845,0.0
g9534.t1,1,13.1782945736,38.7596899225,47.2868217054,0.77519379845,0.0
g9535.t1,1,2.32558139535,29.4573643411,68.2170542636,0.0,0.0
g9536.t1,1,7.7519379845,17.8294573643,74.4186046512,0.0,0.0
g9537.t1,1,4.6511627907,27.9069767442,67.4418604651,0.0,0.0
